ğŸ›©ğŸš†^Travel,ğŸ›¥^Boat^Set Sail
ğŸ›©ğŸš†^Travel,ğŸš^Bus^Depart from Station
ğŸ›©ğŸš†^Travel,ğŸš˜^Car^Road Trip
ğŸ›©ğŸš†^Travel,ğŸ›³^Cruise^Bon Voyage
ğŸ›©ğŸš†^Travel,ğŸ›©^Plane^Takeoff
ğŸ›©ğŸš†^Travel,ğŸš†^Train^All Aboard
ğŸ’ğŸˆ^Sports,âš¾ï¸^Baseball^Play Ball
ğŸ’ğŸˆ^Sports,ğŸ€^Basketball^Game Time
ğŸ’ğŸˆ^Sports,Cheer^Cheer^DEFAULT
ğŸ’ğŸˆ^Sports,Crew^Crew^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ‘¯ğŸ‘¯â€â™‚ï¸^Dance^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ‘^Field Hockey^Game Time
ğŸ’ğŸˆ^Sports,ğŸ£^Fishing^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸˆ^Football^Game Time
ğŸ’ğŸˆ^Sports,â›³ï¸^Golf^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ¤¸â€â™€ï¸ğŸ¤¸â€â™‚ï¸^Gymnastics^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ’^Hockey^Game Time
ğŸ’ğŸˆ^Sports,Lax^Lacrosse^Game Time
ğŸ’ğŸˆ^Sports,ğŸ¥‹^Martial Arts^DEFAULT
ğŸ’ğŸˆ^Sports,âš½ï¸^Soccer^Game Time
ğŸ’ğŸˆ^Sports,ğŸŠğŸŠâ€â™€ï¸^Swimming^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ¾^Tennis^DEFAULT
ğŸ’ğŸˆ^Sports,Track & Field^Track & Field^DEFAULT
ğŸ’ğŸˆ^Sports,ğŸ^Volleyball^Game Time
ğŸ‰ğŸ‘«^Social Activities,ğŸ‘«ğŸ‘­ğŸ‘¬^Date^DEFAULT
ğŸ‰ğŸ‘«^Social Activities,ğŸ‰^Party^DEFAULT
ğŸ‰ğŸ‘«^Social Activities,School Dance^School Dance^DEFAULT
ğŸ‰ğŸ‘«^Social Activities,ğŸ‘°ğŸ‘°ğŸ¤µğŸ¤µ^Wedding Guest^DEFAULT
ğŸ¼ğŸ­^Extracurriculars,Club^Club^DEFAULT
ğŸ¼ğŸ­^Extracurriculars,ğŸ¼^Music^DEFAULT
ğŸ¼ğŸ­^Extracurriculars,ğŸ­^Theater^Showtime
ğŸ¢â›ªï¸^Responsibilities,ğŸ‘©â€ğŸ’¼ğŸ‘¨â€ğŸ’¼^Interview^DEFAULT
ğŸ¢â›ªï¸^Responsibilities,ğŸšŒ^School^Class Starts
ğŸ¢â›ªï¸^Responsibilities,ğŸ¢^Work^Clock In
ğŸ¢â›ªï¸^Responsibilities,â›ªï¸ğŸ•ŒğŸ•ğŸ•‹â›©^Worship^DEFAULT
âœï¸^Custom,âœï¸^Custom^DEFAULT
